Product_Id,Product_Title,Merchant_Id,Cluster_Id,Cluster_Label,Category_Id,Category_Label
15087,14071,73,6168,5602,2615,0
15088,14071,79,6168,5602,2615,0
15089,14177,51,6169,5690,2615,0
15090,14270,73,6169,5690,2615,0
15092,14204,51,6170,5630,2615,0
15093,14272,73,6170,5630,2615,0
15095,30304,90,6171,6074,2615,0
15096,14773,3,6171,6074,2615,0
15097,14773,17,6171,6074,2615,0
15098,15030,36,6171,6074,2615,0
15099,15286,51,6172,6245,2615,0
15100,15283,73,6172,6245,2615,0
15102,15295,51,6173,6255,2615,0
15103,15293,73,6173,6255,2615,0
15105,14359,51,6174,5722,2615,0
15106,14465,73,6174,5722,2615,0
15108,14153,51,6175,5680,2615,0
15109,14153,178,6175,5680,2615,0
15110,14266,73,6175,5680,2615,0
15111,13847,51,6176,5492,2615,0
15112,13851,3,6176,5492,2615,0
15113,13847,178,6176,5492,2615,0
15114,15208,51,6177,6197,2615,0
15115,15209,36,6177,6197,2615,0
15116,15205,73,6177,6197,2615,0
15117,13856,51,6178,5497,2615,0
15118,13849,73,6178,5497,2615,0
15119,13849,79,6178,5497,2615,0
15120,1719,18,6179,445,2615,0
15121,1713,30,6179,445,2615,0
15122,1725,17,6179,445,2615,0
15123,1725,3,6179,445,2615,0
15124,1668,45,6180,445,2615,0
15125,1709,121,6180,445,2615,0
15126,1710,3,6180,445,2615,0
15127,14936,51,6181,6017,2615,0
15128,14927,36,6181,6017,2615,0
15129,14937,64,6181,6017,2615,0
15130,15468,14,6182,6006,2615,0
15131,15469,64,6182,6006,2615,0
15132,15468,66,6182,6006,2615,0
15133,14992,51,6183,6048,2615,0
15134,14990,73,6183,6048,2615,0
15136,14343,51,6184,5772,2615,0
15137,14462,73,6184,5772,2615,0
15139,14678,51,6185,5887,2615,0
15140,14682,3,6185,5887,2615,0
15141,14681,73,6185,5887,2615,0
15142,14997,51,6186,6051,2615,0
15143,14996,73,6186,6051,2615,0
15145,14998,51,6187,6050,2615,0
15146,14995,73,6187,6050,2615,0
15148,15266,60,6188,6236,2615,0
15149,15526,45,6188,6236,2615,0
15150,15265,51,6188,6236,2615,0
15151,15068,60,6189,6111,2615,0
15152,15067,51,6189,6111,2615,0
15153,15066,73,6189,6111,2615,0
15154,15272,60,6190,6238,2615,0
15155,15528,45,6190,6238,2615,0
15156,15271,51,6190,6238,2615,0
15157,15332,60,6191,6285,2615,0
15158,15547,45,6191,6285,2615,0
15159,15331,51,6191,6285,2615,0
15160,15327,60,6192,6281,2615,0
15161,15545,45,6192,6281,2615,0
15162,15326,51,6192,6281,2615,0
15163,15201,51,6193,6193,2615,0
15164,15197,73,6193,6193,2615,0
15166,15493,14,6194,6125,2615,0
15167,15086,36,6194,6125,2615,0
15168,15494,64,6194,6125,2615,0
15169,15014,51,6195,6070,2615,0
15170,15011,73,6195,6070,2615,0
15172,15496,14,6196,6135,2615,0
15173,15121,51,6196,6135,2615,0
15174,15108,36,6196,6135,2615,0
15175,15518,14,6197,6211,2615,0
15176,15519,45,6197,6211,2615,0
15177,15228,51,6197,6211,2615,0
15178,15029,51,6198,6077,2615,0
15179,15026,73,6198,6077,2615,0
15181,15130,51,6199,6143,2615,0
15182,15127,73,6199,6143,2615,0
15184,30298,18,6200,6216,2615,0
15185,15239,178,6200,6216,2615,0
15186,15028,51,6201,6076,2615,0
15187,15028,178,6201,6076,2615,0
15188,15026,79,6201,6076,2615,0
15189,15202,14,6202,6192,2615,0
15190,14845,17,6202,6192,2615,0
15191,15200,51,6202,6192,2615,0
15192,15117,51,6203,6138,2615,0
15193,15113,73,6203,6138,2615,0
15195,15035,51,6204,6082,2615,0
15196,15034,73,6204,6082,2615,0
15198,15214,51,6205,6199,2615,0
15199,15214,178,6205,6199,2615,0
15201,15136,51,6206,6148,2615,0
15202,14847,36,6206,6148,2615,0
15204,14676,51,6207,5885,2615,0
15205,14677,73,6207,5885,2615,0
15206,14677,79,6207,5885,2615,0
15207,13962,14,6208,5575,2615,0
15208,13961,121,6208,5575,2615,0
15209,14496,18,6208,5575,2615,0
15210,14121,51,6209,5657,2615,0
15211,14255,73,6209,5657,2615,0
15212,14255,79,6209,5657,2615,0
15213,14139,51,6210,5669,2615,0
15214,14260,73,6210,5669,2615,0
15216,14932,51,6211,6013,2615,0
15217,14931,73,6211,6013,2615,0
15219,14316,51,6212,5755,2615,0
15221,14313,36,6212,5755,2615,0
15222,14124,51,6213,5658,2615,0
15223,14256,73,6213,5658,2615,0
15224,14256,79,6213,5658,2615,0
15225,14141,51,6214,5671,2615,0
15226,14261,73,6214,5671,2615,0
15228,14994,51,6215,6049,2615,0
15229,14993,73,6215,6049,2615,0
15231,14125,51,6216,5659,2615,0
15232,14257,73,6216,5659,2615,0
15233,14257,79,6216,5659,2615,0
15234,14131,51,6217,5664,2615,0
15235,14259,73,6217,5664,2615,0
15237,14981,51,6218,6043,2615,0
15238,14980,73,6218,6043,2615,0
15240,14970,51,6219,6037,2615,0
15241,14968,73,6219,6037,2615,0
15243,14925,51,6220,6010,2615,0
15244,14924,73,6220,6010,2615,0
15246,14317,51,6221,5756,2615,0
15247,14459,73,6221,5756,2615,0
15249,13972,51,6222,5581,2615,0
15250,14064,73,6222,5581,2615,0
15251,14064,79,6222,5581,2615,0
15252,21119,30,6223,5652,2615,0
15253,14114,51,6223,5652,2615,0
15254,14254,73,6223,5652,2615,0
15255,14304,51,6224,5747,2615,0
15256,14457,73,6224,5747,2615,0
15258,15005,51,6225,6066,2615,0
15259,15006,73,6225,6066,2615,0
15261,15274,51,6226,6239,2615,0
15262,15273,73,6226,6239,2615,0
15264,15284,51,6227,6246,2615,0
15265,15282,73,6227,6246,2615,0
15267,15258,51,6228,6229,2615,0
15268,15257,73,6228,6229,2615,0
15270,296,17,6229,6170,2615,0
15271,15162,36,6229,6170,2615,0
15272,15506,64,6229,6170,2615,0
15273,15262,51,6230,6232,2615,0
15274,15261,73,6230,6232,2615,0
15276,15290,51,6231,6250,2615,0
15277,15289,73,6231,6250,2615,0
15279,14777,51,6232,6237,2615,0
15280,15270,73,6232,6237,2615,0
15282,15280,51,6233,6243,2615,0
15283,15279,73,6233,6243,2615,0
15285,15347,51,6234,6295,2615,0
15286,15346,73,6234,6295,2615,0
15288,14669,51,6235,5879,2615,0
15289,14670,73,6235,5879,2615,0
15290,14670,79,6235,5879,2615,0
15291,14128,51,6236,5662,2615,0
15292,14258,73,6236,5662,2615,0
15294,13840,51,6237,5488,2615,0
15295,13841,73,6237,5488,2615,0
15296,13841,79,6237,5488,2615,0
15297,15338,51,6238,6289,2615,0
15298,15339,73,6238,6289,2615,0
15300,13957,51,6239,5553,2615,0
15301,14063,73,6239,5553,2615,0
15303,14909,51,6240,5999,2615,0
15304,14905,73,6240,5999,2615,0
15306,14897,51,6241,5995,2615,0
15307,14896,73,6241,5995,2615,0
15308,14896,79,6241,5995,2615,0
15309,14598,51,6242,5816,2615,0
15310,14597,73,6242,5816,2615,0
15311,14597,79,6242,5816,2615,0
15312,15237,51,6243,6215,2615,0
15313,15234,73,6243,6215,2615,0
15315,13954,51,6244,5569,2615,0
15316,14060,73,6244,5569,2615,0
15317,14060,79,6244,5569,2615,0
15318,14662,51,6245,5872,2615,0
15319,14664,73,6245,5872,2615,0
15320,14664,79,6245,5872,2615,0
15321,13953,51,6246,5568,2615,0
15322,14059,73,6246,5568,2615,0
15323,14059,79,6246,5568,2615,0
15324,15090,10,6247,6123,2615,0
15325,15092,51,6247,6123,2615,0
15326,15092,178,6247,6123,2615,0
15327,15159,17,6248,6160,2615,0
15328,15159,3,6248,6160,2615,0
15329,15158,51,6248,6160,2615,0
15330,15238,17,6249,6214,2615,0
15331,15238,3,6249,6214,2615,0
15332,15233,36,6249,6214,2615,0
15333,15093,51,6250,6128,2615,0
15334,15089,73,6250,6128,2615,0
15336,15181,51,6251,6182,2615,0
15337,15179,73,6251,6182,2615,0
15339,15012,51,6252,6071,2615,0
15340,15010,73,6252,6071,2615,0
15342,15153,51,6253,6167,2615,0
15343,15151,73,6253,6167,2615,0
15345,15191,51,6254,6187,2615,0
15346,15189,73,6254,6187,2615,0
15348,15213,51,6255,6202,2615,0
15349,15210,73,6255,6202,2615,0
15351,14671,51,6256,5881,2615,0
15352,14672,73,6256,5881,2615,0
15353,14672,79,6256,5881,2615,0
15354,1806,51,6257,547,2615,0
15355,1894,73,6257,547,2615,0
15356,1894,79,6257,547,2615,0
15357,14095,51,6258,5643,2615,0
15358,14248,73,6258,5643,2615,0
15359,14248,79,6258,5643,2615,0
15360,14094,51,6259,5642,2615,0
15361,14247,73,6259,5642,2615,0
15362,14247,79,6259,5642,2615,0
15363,13966,45,6260,5577,2615,0
15364,13965,121,6260,5577,2615,0
15365,13759,3,6260,5577,2615,0
15366,14303,51,6261,5746,2615,0
15367,14456,73,6261,5746,2615,0
15369,13955,51,6262,5570,2615,0
15370,14061,73,6262,5570,2615,0
15371,14061,79,6262,5570,2615,0
15372,14935,51,6263,6012,2615,0
15373,14930,73,6263,6012,2615,0
15375,14982,51,6264,6041,2615,0
15376,14976,73,6264,6041,2615,0
15378,14964,51,6265,6031,2615,0
15379,14960,73,6265,6031,2615,0
15381,14991,51,6266,6046,2615,0
15382,14989,73,6266,6046,2615,0
15384,1694,18,6267,419,2615,0
15385,1686,14,6267,419,2615,0
15386,1687,3,6267,419,2615,0
15387,2021,121,6267,419,2615,0
15388,14292,51,6268,5738,2615,0
15389,14278,73,6268,5738,2615,0
15391,13948,51,6269,5565,2615,0
15392,14058,73,6269,5565,2615,0
15394,14113,51,6270,5651,2615,0
15395,14245,73,6270,5651,2615,0
15397,15368,51,6271,6314,2615,0
15398,15422,73,6271,6314,2615,0
15400,1932,51,6272,584,2615,0
15401,1632,17,6272,584,2615,0
15403,1622,18,6273,536,2615,0
15404,1855,121,6273,536,2615,0
15405,1810,36,6273,536,2615,0
15406,14093,51,6274,5641,2615,0
15407,14246,73,6274,5641,2615,0
15408,14246,79,6274,5641,2615,0
15409,14096,51,6275,5644,2615,0
15410,14249,73,6275,5644,2615,0
15411,14249,79,6275,5644,2615,0
15412,12576,17,6276,3991,2615,0
15413,10516,14,6276,3991,2615,0
15414,10516,64,6276,3991,2615,0
15415,14104,51,6277,5647,2615,0
15416,14251,73,6277,5647,2615,0
15418,14102,51,6278,5646,2615,0
15419,14250,73,6278,5646,2615,0
15421,15277,51,6279,6242,2615,0
15422,15278,73,6279,6242,2615,0
15424,15268,51,6280,5541,2615,0
15425,15269,73,6280,5541,2615,0
15427,14999,51,6281,6052,2615,0
15428,15000,73,6281,6052,2615,0
15430,14898,51,6282,5996,2615,0
15431,14899,73,6282,5996,2615,0
15433,14962,51,6283,6033,2615,0
15434,14963,73,6283,6033,2615,0
15436,14952,51,6284,6027,2615,0
15437,14953,73,6284,6027,2615,0
15439,15047,51,6285,6098,2615,0
15440,15049,73,6285,6098,2615,0
15442,15255,17,6286,6227,2615,0
15443,15256,64,6286,6227,2615,0
15444,15256,66,6286,6227,2615,0
15445,14293,51,6287,5739,2615,0
15446,14451,73,6287,5739,2615,0
15448,14439,51,6288,5744,2615,0
15449,14445,73,6288,5744,2615,0
15451,14301,51,6289,5717,2615,0
15452,14455,73,6289,5717,2615,0
15454,14299,51,6290,5743,2615,0
15455,14454,73,6290,5743,2615,0
15457,14298,51,6291,5742,2615,0
15458,14453,73,6291,5742,2615,0
15460,14110,51,6292,5649,2615,0
15461,14252,73,6292,5649,2615,0
15463,14112,51,6293,5650,2615,0
15464,14253,73,6293,5650,2615,0
15466,9349,14,6294,3551,2615,0
15467,9356,17,6294,3551,2615,0
15468,9349,66,6294,3551,2615,0
15469,15084,51,6295,6122,2615,0
15470,15087,73,6295,6122,2615,0
15472,15186,51,6296,6183,2615,0
15473,15187,73,6296,6183,2615,0
15475,15111,51,6297,6137,2615,0
15476,15112,73,6297,6137,2615,0
15478,15149,51,6298,6164,2615,0
15479,15150,73,6298,6164,2615,0
15481,14086,51,6299,5636,2615,0
15482,14243,73,6299,5636,2615,0
15484,14629,51,6300,5839,2615,0
15485,14628,73,6300,5839,2615,0
15486,14628,79,6300,5839,2615,0
15487,14783,51,6301,6080,2615,0
15488,15031,73,6301,6080,2615,0
15490,14289,51,6302,5735,2615,0
15491,14449,73,6302,5735,2615,0
15493,14758,51,6303,5860,2615,0
15494,14757,73,6303,5860,2615,0
15495,14757,79,6303,5860,2615,0
15496,14438,51,6304,5737,2615,0
15497,14444,73,6304,5737,2615,0
15499,14288,51,6305,5734,2615,0
15500,14448,73,6305,5734,2615,0
15502,14087,51,6306,5637,2615,0
15503,14244,73,6306,5637,2615,0
15505,13833,51,6307,5480,2615,0
15506,13832,73,6307,5480,2615,0
15507,13832,79,6307,5480,2615,0
15508,15336,14,6308,6286,2615,0
15509,15334,51,6308,6286,2615,0
15510,15336,66,6308,6286,2615,0
15511,14973,51,6309,6038,2615,0
15512,14975,73,6309,6038,2615,0
15514,15330,14,6310,6283,2615,0
15515,15329,51,6310,6283,2615,0
15516,15330,66,6310,6283,2615,0
15517,14142,51,6311,5672,2615,0
15518,14262,73,6311,5672,2615,0
15520,13956,51,6312,5571,2615,0
15521,14062,73,6312,5571,2615,0
15523,15324,51,6313,6280,2615,0
15524,15325,73,6313,6280,2615,0
15526,14722,51,6314,5903,2615,0
15527,14724,73,6314,5903,2615,0
15528,14724,79,6314,5903,2615,0
15529,14287,51,6315,5733,2615,0
15530,14447,73,6315,5733,2615,0
15532,13941,51,6316,5633,2615,0
15533,14055,73,6316,5633,2615,0
15534,14055,79,6316,5633,2615,0
15535,13944,51,6317,5563,2615,0
15536,14056,73,6317,5563,2615,0
15537,14056,79,6317,5563,2615,0
15538,15630,51,6318,6441,2615,0
15539,14865,73,6318,6441,2615,0
15541,15625,51,6319,6274,2615,0
15542,14861,73,6319,6274,2615,0
15544,15318,51,6320,6273,2615,0
15545,14856,73,6320,6273,2615,0
15547,14437,51,6321,5736,2615,0
15548,14443,73,6321,5736,2615,0
15550,14083,51,6322,5635,2615,0
15551,14242,73,6322,5635,2615,0
15553,14081,51,6323,5634,2615,0
15554,14241,73,6323,5634,2615,0
15555,14241,79,6323,5634,2615,0
15556,14655,51,6324,5867,2615,0
15557,14656,73,6324,5867,2615,0
15558,14656,79,6324,5867,2615,0
15559,14653,51,6325,5865,2615,0
15560,14654,73,6325,5865,2615,0
15561,14654,79,6325,5865,2615,0
15562,14657,51,6326,5868,2615,0
15563,14658,73,6326,5868,2615,0
15564,14658,79,6326,5868,2615,0
15565,15409,51,6327,6349,2615,0
15566,15593,73,6327,6349,2615,0
15568,14434,51,6328,5793,2615,0
15569,14446,73,6328,5793,2615,0
15571,14659,51,6329,5870,2615,0
15572,14660,73,6329,5870,2615,0
15573,14660,79,6329,5870,2615,0
15574,13977,51,6330,5560,2615,0
15575,14065,73,6330,5560,2615,0
15576,14065,79,6330,5560,2615,0
15577,13836,51,6331,5485,2615,0
15578,13837,73,6331,5485,2615,0
15579,13837,79,6331,5485,2615,0
15580,14651,51,6332,5863,2615,0
15581,14652,73,6332,5863,2615,0
15582,14652,79,6332,5863,2615,0
15583,14143,51,6333,5543,2615,0
15584,14263,73,6333,5543,2615,0
15586,15626,51,6334,6435,2615,0
15587,14862,73,6334,6435,2615,0
15589,15421,51,6335,6359,2615,0
15590,14859,73,6335,6359,2615,0
15592,15627,51,6336,6436,2615,0
15593,14863,73,6336,6436,2615,0
15595,15629,51,6337,6439,2615,0
15596,14864,73,6337,6439,2615,0
15598,15314,51,6338,6268,2615,0
15599,14855,73,6338,6268,2615,0
15601,15299,51,6339,6258,2615,0
15602,14853,73,6339,6258,2615,0
15604,14334,51,6340,5546,2615,0
15605,14460,73,6340,5546,2615,0
15607,13916,51,6341,5527,2615,0
15608,13915,73,6341,5527,2615,0
15610,13896,51,6342,5514,2615,0
15611,13895,73,6342,5514,2615,0
15612,13895,79,6342,5514,2615,0
15613,14755,51,6343,5921,2615,0
15614,14756,73,6343,5921,2615,0
15615,14756,79,6343,5921,2615,0
15616,13829,51,6344,5512,2615,0
15617,13887,73,6344,5512,2615,0
15618,13887,79,6344,5512,2615,0
15619,13830,51,6345,5513,2615,0
15620,13831,73,6345,5513,2615,0
15621,13831,79,6345,5513,2615,0
15622,15414,51,6346,6355,2615,0
15623,14858,73,6346,6355,2615,0
15625,13912,51,6347,5525,2615,0
15626,13911,73,6347,5525,2615,0
15628,15412,51,6348,6352,2615,0
15629,14857,73,6348,6352,2615,0
15631,13922,51,6349,5803,2615,0
15632,13921,73,6349,5803,2615,0
15634,13909,51,6350,5524,2615,0
15635,13910,73,6350,5524,2615,0
15637,14649,51,6351,5857,2615,0
15638,14650,73,6351,5857,2615,0
15639,14650,79,6351,5857,2615,0
15640,13920,51,6352,5529,2615,0
15641,13919,73,6352,5529,2615,0
15643,15300,51,6353,6398,2615,0
15644,14854,73,6353,6398,2615,0
15646,14754,51,6354,5861,2615,0
15647,14753,73,6354,5861,2615,0
15649,13925,51,6355,5530,2615,0
15650,13924,73,6355,5530,2615,0
15652,13932,51,6356,5805,2615,0
15653,13933,73,6356,5805,2615,0
15655,13914,51,6357,5526,2615,0
15656,13913,73,6357,5526,2615,0
15658,13918,51,6358,5528,2615,0
15659,13917,73,6358,5528,2615,0
15661,15619,51,6359,5979,2615,0
15662,14860,73,6359,5979,2615,0
15664,15411,51,6360,6353,2615,0
15665,15413,73,6360,6353,2615,0
15667,13827,51,6361,5479,2615,0
15668,13828,73,6361,5479,2615,0
15669,13828,79,6361,5479,2615,0
15670,14599,51,6362,5817,2615,0
15671,14626,73,6362,5817,2615,0
15672,14626,79,6362,5817,2615,0
15673,1647,45,6363,414,2615,0
15674,1673,51,6363,414,2615,0
15676,2136,51,6364,666,2615,0
15677,2139,45,6364,666,2615,0
15679,2149,45,6365,667,2615,0
15680,2145,51,6365,667,2615,0
15682,1657,45,6366,424,2615,0
15683,1688,51,6366,424,2615,0
15685,1659,45,6367,425,2615,0
15686,1692,51,6367,425,2615,0
15688,1655,45,6368,422,2615,0
15689,1685,51,6368,422,2615,0
15691,14867,60,6369,5981,2615,0
15692,14562,45,6369,5981,2615,0
15693,14866,51,6369,5981,2615,0
15694,14568,45,6370,5988,2615,0
15695,14881,60,6370,5988,2615,0
15696,14880,51,6370,5988,2615,0
15697,14565,45,6371,5984,2615,0
15698,14873,60,6371,5984,2615,0
15699,14872,51,6371,5984,2615,0
15700,14563,45,6372,5982,2615,0
15701,14869,60,6372,5982,2615,0
15702,14868,51,6372,5982,2615,0
15703,14887,45,6373,5990,2615,0
15704,14886,60,6373,5990,2615,0
15705,14885,51,6373,5990,2615,0
15706,14567,45,6374,5987,2615,0
15707,14879,60,6374,5987,2615,0
15708,14878,51,6374,5987,2615,0
15709,14566,45,6375,5986,2615,0
15710,14877,60,6375,5986,2615,0
15711,14876,51,6375,5986,2615,0
15712,14564,45,6376,5983,2615,0
15713,14871,60,6376,5983,2615,0
15714,14870,51,6376,5983,2615,0
15715,14291,51,6377,5714,2615,0
15716,14450,73,6377,5714,2615,0
15717,14450,79,6377,5714,2615,0
15718,13947,51,6378,5551,2615,0
15719,14057,73,6378,5551,2615,0
15720,14057,79,6378,5551,2615,0
15721,15429,45,6379,6371,2615,0
15722,14276,79,6380,5708,2615,0
15723,15438,45,6381,6378,2615,0
15724,15434,45,6382,6375,2615,0
15725,15440,45,6383,6379,2615,0
15726,15538,45,6384,6254,2615,0
15727,15379,45,6385,6324,2615,0
15728,15380,45,6386,6325,2615,0
15729,15449,45,6387,6387,2615,0
15730,15398,45,6388,6340,2615,0
15731,15536,45,6389,6252,2615,0
15732,15375,45,6390,6321,2615,0
15733,15389,45,6391,6333,2615,0
15734,15443,45,6392,6383,2615,0
15735,15452,45,6393,6390,2615,0
15736,15451,45,6394,6389,2615,0
15737,15435,45,6395,6376,2615,0
15738,15388,45,6396,6332,2615,0
15739,15430,45,6397,6372,2615,0
15740,15432,45,6398,6373,2615,0
15741,15431,51,6398,6373,2615,0
15743,15437,45,6399,6377,2615,0
15744,15436,51,6399,6377,2615,0
15746,15448,45,6400,6386,2615,0
15747,15447,51,6400,6386,2615,0
15749,15445,45,6401,6384,2615,0
15750,15444,51,6401,6384,2615,0
15752,14764,17,6402,6416,2615,0
15753,14764,3,6402,6416,2615,0
15754,15599,79,6402,6416,2615,0
15755,15378,51,6403,6323,2615,0
15756,14811,73,6403,6323,2615,0
15757,14811,79,6403,6323,2615,0
15758,14080,17,6404,5559,2615,0
15759,14077,79,6404,5559,2615,0
15760,14049,64,6404,5559,2615,0
15761,13991,51,6405,5591,2615,0
15762,14067,73,6405,5591,2615,0
15763,14067,79,6405,5591,2615,0
15764,15402,45,6406,6344,2615,0
15765,15401,51,6406,6344,2615,0
15767,14790,45,6407,6403,2615,0
15768,15583,51,6407,6403,2615,0
15770,15397,45,6408,6339,2615,0
15771,15396,51,6408,6339,2615,0
15773,13852,73,6409,5494,2615,0
15774,13852,79,6409,5494,2615,0
15776,14406,17,6410,5784,2615,0
15777,14406,3,6410,5784,2615,0
15778,14402,14,6411,5783,2615,0
15779,14576,101,6411,5783,2615,0
15780,14399,3,6411,5783,2615,0
15781,13894,45,6412,5511,2615,0
15782,13886,51,6412,5511,2615,0
15784,13893,45,6413,5510,2615,0
15785,13885,51,6413,5510,2615,0
15787,15548,45,6414,6284,2615,0
15788,15333,51,6414,6284,2615,0
15790,15477,45,6415,6053,2615,0
15791,15002,51,6415,6053,2615,0
15793,15562,45,6416,6305,2615,0
15794,15356,51,6416,6305,2615,0
15796,15530,45,6417,6241,2615,0
15797,15276,51,6417,6241,2615,0
15799,15570,45,6418,6313,2615,0
15800,15363,51,6418,6313,2615,0
15802,14752,45,6419,5920,2615,0
15803,14748,51,6419,5920,2615,0
15805,14771,17,6420,6047,2615,0
15806,15476,64,6420,6047,2615,0
15807,14988,36,6420,6047,2615,0
15808,14168,45,6421,5688,2615,0
15809,14167,51,6421,5688,2615,0
15811,15522,45,6422,6226,2615,0
15812,15251,51,6422,6226,2615,0
15814,1669,45,6423,439,2615,0
15815,1708,51,6423,439,2615,0
15817,15569,45,6424,6312,2615,0
15818,15362,51,6424,6312,2615,0
15820,15565,45,6425,6308,2615,0
15821,15358,51,6425,6308,2615,0
15823,14770,17,6426,6032,2615,0
15824,14770,3,6426,6032,2615,0
15825,14959,36,6426,6032,2615,0
15826,15555,45,6427,6299,2615,0
15827,15350,51,6427,6299,2615,0
15829,15558,45,6428,6302,2615,0
15830,15353,51,6428,6302,2615,0
15832,15521,45,6429,6225,2615,0
15833,15250,51,6429,6225,2615,0
15835,13891,45,6430,5503,2615,0
15836,13869,51,6430,5503,2615,0
15838,15567,45,6431,6310,2615,0
15839,15360,51,6431,6310,2615,0
15841,15478,45,6432,6054,2615,0
15842,15001,51,6432,6054,2615,0
15844,14025,51,6433,5606,2615,0
15845,14073,73,6433,5606,2615,0
15846,14073,79,6433,5606,2615,0
15847,8234,90,6434,5689,2615,0
15848,14269,79,6434,5689,2615,0
15849,14176,64,6434,5689,2615,0
15850,1689,51,6435,420,2615,0
15851,1658,45,6435,420,2615,0
15853,15527,45,6436,6235,2615,0
15854,15267,51,6436,6235,2615,0
15856,15534,45,6437,6248,2615,0
15857,15288,51,6437,6248,2615,0
15859,1683,18,6438,409,2615,0
15860,1649,45,6438,409,2615,0
15861,1727,17,6438,409,2615,0
15862,1663,18,6439,435,2615,0
15863,1724,17,6439,435,2615,0
15864,1724,3,6439,435,2615,0
15865,14358,45,6440,5775,2615,0
15866,14357,51,6440,5775,2615,0
15868,15204,14,6441,6194,2615,0
15869,15204,64,6441,6194,2615,0
15870,15195,36,6441,6194,2615,0
15871,15464,45,6442,5971,2615,0
15872,14851,51,6442,5971,2615,0
15874,15462,45,6443,5969,2615,0
15875,14849,51,6443,5969,2615,0
15877,15465,45,6444,5972,2615,0
15878,14852,51,6444,5972,2615,0
15880,14145,45,6445,5673,2615,0
15881,14144,51,6445,5673,2615,0
15883,14346,45,6446,5719,2615,0
